Beetle,Treatment,Plant_ID,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,V_9,V_10,V_11,V_12,V_13,V_14,V_15,V_16,V_17
No beetle,Control,C-Sb-1,1,2,3,4,6,6.5,7,8,8.5,9,10,10.5,11,12,NA,NA,NA
No beetle,Control,C-Sb-2,1,2,3,4,6,6.5,7,7.5,8,8.5,9,9.5,10,11,11.5,12,13
No beetle,Control,C-Sb-3,1,2,3,4,5,6,6.25,6.75,7,7.5,8,8.5,9,10,11,12,NA
No beetle,Control,C-Sb-4,1,2,3,4,6,6.5,7,8,8.5,9,10,10.5,10.5,NA,NA,NA,NA
No beetle,Control,C-Sb-5,1,2,3,4,5,5.5,6,6.5,7,7.5,8,8.5,9,10,11,NA,NA
No beetle,Control,C-Sb-6,1,2,3,4,6,6.5,7,8,9,10,11.5,12,12.5,13,13.5,14,NA
No beetle,Control,C-Sb-7,1,2,3,4,6,6.5,7,7.5,8,9,9.5,10,11,11.25,11.75,12,NA
No beetle,Control,C-Sb-8,1,2,3,4,6,7,9,11,12,13,13.5,14,16,NA,NA,NA,NA
No beetle,Control,C-MBB-1,1,2,3,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,10,11,NA,NA
Beetle,Control,C-MBB-2,1,2,3,4,5.25,5.75,6,6.25,6.75,7,8,8.5,9,9.5,10,11,NA
No beetle,Control,C-MBB-3,1,2,3,4,4.5,5,6.5,7,7.5,8,8.5,8,10,10.5,11,NA,NA
Beetle,Control,C-MBB-4,1,2,3,4,5,5.5,6,6.25,6.75,7,7.5,8,8.5,9,10,11,NA
Beetle,Control,C-MBB-5,1,2,3,4,5,5.5,6,6.25,6.75,7,8,8.5,9,10,11,NA,NA
No beetle,Control,C-MBB-6,1,2,3,4,5,5.5,6,6.5,7,7.5,8,8,9.5,10,11,13,NA
No beetle,Control,C-MBB-7,1,2,3,4,5,5.5,6,6.5,7,7.5,8,8.5,9,10,11,12,NA
Beetle,Control,C-MBB-8,1,2,3,4,5,6,6.25,6.75,7,8,8.5,8,10,11,NA,NA,NA
No beetle,Control,C-Pf-1,1,2,3,4,6,7,8,9,10,11,12,12.5,13,14,NA,NA,NA
No beetle,Control,C-Pf-2,1,2,3,4,5.5,6,6.5,7,7.5,8,8.5,8,10,10.5,11,NA,NA
No beetle,Control,C-Pf-3,1,2,3,4,5,6,6.5,7,7.5,8,8.5,8,10,10.5,11,NA,NA
Beetle,Control,C-Pf-4,1,2,3,4,5,5.25,5.75,6,6.5,7,8,8.5,9,10,10.5,11,NA
No beetle,Control,C-Pf-5,1,2,3,4,5.5,6,6.5,7,7.5,8,8.5,8,10,10.5,11,11.5,12
Beetle,Control,C-Pf-6,1,2,3,4,5,5.25,5.75,6,6.5,7,7.5,8,9,9.5,10,11,NA
Beetle,Control,C-Pf-7,1,2,3,4,4.5,5,5.5,6,6.5,7,7.5,8,9,10,NA,NA,NA
Beetle,Control,C-Pf-8,1,2,3,4,5,6,6.25,6.75,7,8,8.5,8,10,10.5,11,11.5,12
No beetle,Control,C-Ex-1,1,2,3,4,5,5.5,6,6.5,7,7.5,8,8.5,9,10,11,12,NA
No beetle,Control,C-Ex-2,1,2,3,4,4.5,5,5,6,6.25,6.75,7,8,8.5,9,10,11,12
No beetle,Control,C-Ex-3,1,2,3,4,4.5,5,5.5,6,6.5,7,7.5,8,8.5,9,10,11,NA
No beetle,Control,C-Ex-4,1,2,3,4,5.5,6,6.25,6.75,7,8,8.5,8,9.5,10,11,12,NA
No beetle,Control,C-Ex-5,1,2,3,3.5,4,5,5.25,5.75,6,6.5,7,7.5,8,10,11,NA,NA
No beetle,Microplastic,MP-Sb-1,1,2,3,4,5,6,6.25,6.75,7,7.5,8,8.5,9,10,11,NA,NA
No beetle,Microplastic,MP-Sb-2,1,2,3,4,5,6.5,7,8,8.5,9,10,10.5,11,10.5,12,13,NA
No beetle,Microplastic,MP-Sb-3,1,2,3,4,5.5,6,6.25,6.75,7,7.5,8,9,9.5,10,10.5,11,NA
No beetle,Microplastic,MP-Sb-4,1,2,3,4,5,6,6.5,7,7.5,8,8.5,9,9.5,10,NA,NA,NA
No beetle,Microplastic,MP-Sb-5,1,2,3,4,5,5.5,6,6.5,7,7.5,8,8.5,9,10.5,11,NA,NA
No beetle,Microplastic,MP-Sb-6,1,2,3,4,5,5.5,6,6.5,7,7.5,8,8.5,9,10,11,NA,NA
No beetle,Microplastic,MP-Sb-7,1,2,3,4,5.5,6,6.5,7,7.5,8,8.5,9,10,NA,NA,NA,NA
No beetle,Microplastic,MP-Sb-8,1,2,3,5,5.5,6,6.5,7,7.5,8,8.5,9,10,11,12,NA,NA
No beetle,Microplastic,MP-MBB-1,1,2,3,4,6,6.5,7,7.5,8,8.5,9,10,10.5,11,NA,NA,NA
Beetle,Microplastic,MP-MBB-2,1,2,3,4,5,5.5,6,6.5,7,7.5,8,8.5,9,10,11,NA,NA
No beetle,Microplastic,MP-MBB-3,1,2,3,5,6.5,7,8,8.5,9,10,11,11.25,11.75,12,NA,NA,NA
Beetle,Microplastic,MP-MBB-4,1,2,3,4,5.5,6,6.5,7,7.5,8,9,10,11,12,NA,NA,NA
Beetle,Microplastic,MP-MBB-5,1,2,3,4,5,6,6.5,7,7.5,8,9,10,10.5,11,12,NA,NA
No beetle,Microplastic,MP-MBB-6,1,2,3,4,5,5.5,6,6.5,7,7.5,8,9,10,11,11.5,12,NA
No beetle,Microplastic,MP-MBB-7,1,2,3,5,6,8,8.5,9,10,10.5,11,12,NA,NA,NA,NA,NA
Beetle,Microplastic,MP-MBB-8,1,2,3,5,6,6.5,7,7.5,8,8.5,9,10,11,NA,NA,NA,NA
Beetle,Microplastic,MP-Pf-1,1,2,3,4,5.5,6,6.5,7,7.5,8,9,10,10.5,11,11.5,12,NA
No beetle,Microplastic,MP-Pf-2,1,2,3,4,5,6,6.25,6.75,7,8,8.5,9,9.5,10,11,NA,NA
No beetle,Microplastic,MP-Pf-3,1,2,3,4,6,6.5,7,7.5,8,8.5,9,10.25,10.75,11,11.5,12,NA
No beetle,Microplastic,MP-Pf-4,1,2,3,5,5.5,6,6.5,7,7.5,8,8.5,9,9.5,10,11,NA,NA
Beetle,Microplastic,MP-Pf-5,1,2,3,4,5,5.5,6,6.5,7,8,9,9,10,11,12,NA,NA
Beetle,Microplastic,MP-Pf-6,1,2,3,4,5.25,5.75,6,6.5,7,8,9,9,10,10.5,11,12,NA
No beetle,Microplastic,MP-Pf-7,1,2,3,4,5.5,6,6.5,7,7.5,8,8.5,9,10,10.5,11,12,13
Beetle,Microplastic,MP-Pf-8,1,2,3,4,5.5,6,6.5,7,7.5,8,8.5,9,10,11,11.5,12,NA
No beetle,Microplastic,MP-Ex-1,1,2,3,4,5,5.5,6,6.5,7,8,9,8.5,10,11,13,NA,NA
No beetle,Microplastic,MP-Ex-2,1,2,3,4,6,6.5,7,7.5,8,8.5,9,10,10.5,11,12,NA,NA
No beetle,Microplastic,MP-Ex-3,1,2,3,4,5,5.5,6,6.5,7,8,9,8.5,9,10,11,NA,NA
No beetle,Microplastic,MP-Ex-4,1,2,3,5,6,6.5,7,7.5,8,9,9.5,10,11,NA,NA,NA,NA
No beetle,Microplastic,MP-Ex-5,1,2,3,4,5,6,6.5,7,7.5,8,8.5,9,10,11,NA,NA,NA
