Beetle,Treatment,Plant_ID,R_1,R_2,R_3,R_4,R_5,R_6
No beetle,Control,C-Sb-1,11,12,13,14,15.5,16
No beetle,Control,C-Sb-2,11.5,12,13,13.5,14,17
No beetle,Control,C-Sb-3,10,11,12,12.5,13,16
No beetle,Control,C-Sb-4,10.5,11,12,12.5,13,15
No beetle,Control,C-Sb-5,10,11,11.5,12,13,15
No beetle,Control,C-Sb-6,12,13,14,14.5,15,18
No beetle,Control,C-Sb-7,11.5,12,12.5,13,14,17
No beetle,Control,C-Sb-8,12,14,16.5,17,13,20
No beetle,Control,C-MBB-1,10,11,11.5,12,13,15
Beetle,Control,C-MBB-2,10,11,11.5,12,13,17
No beetle,Control,C-MBB-3,10.5,11,12,13,14,15
Beetle,Control,C-MBB-4,11.5,12,12.3,13,14,17
Beetle,Control,C-MBB-5,11,12,12.33,12.66,13,17
No beetle,Control,C-MBB-6,11,12,12.33,12.66,13,16
No beetle,Control,C-MBB-7,10,11,11.5,12,13,14
Beetle,Control,C-MBB-8,10,11,11.5,12,13,17
No beetle,Control,C-Pf-1,12,13,14,14.5,15,17
No beetle,Control,C-Pf-2,10,11,11.5,12,13,15
No beetle,Control,C-Pf-3,10,11,11.5,12,13,15
Beetle,Control,C-Pf-4,11,12,12.5,13,14,17
No beetle,Control,C-Pf-5,11,12,12.33,12.66,13,17
Beetle,Control,C-Pf-6,11,11.5,12,12.5,13,17
Beetle,Control,C-Pf-7,11,12,12.33,12.66,13,17
Beetle,Control,C-Pf-8,11.5,12,12.5,13,14,17
No beetle,Control,C-Ex-1,10,11,12,12.5,13,16
No beetle,Control,C-Ex-2,9.5,11,11.5,12,13,14
No beetle,Control,C-Ex-3,9.5,11,11.33,11.66,12,14
No beetle,Control,C-Ex-4,10,11,12,12.5,13,16
No beetle,Control,C-Ex-5,10,11,11.33,11.66,12,14
No beetle,Microplastic,MP-Sb-1,10,11,11.5,12,13,15
No beetle,Microplastic,MP-Sb-2,11.5,12,13,14,15,16
No beetle,Microplastic,MP-Sb-3,10.5,11,12,12.5,13,16
No beetle,Microplastic,MP-Sb-4,10,11,12,12.5,13,17
No beetle,Microplastic,MP-Sb-5,10,11,11.5,12,13,16
No beetle,Microplastic,MP-Sb-6,10,11,11.5,12,13,15
No beetle,Microplastic,MP-Sb-7,9.5,10,11.33,11.66,12,15
No beetle,Microplastic,MP-Sb-8,10,11,11.5,12,13,15
No beetle,Microplastic,MP-MBB-1,11,12,12.5,13,14,16
Beetle,Microplastic,MP-MBB-2,11,12,12.5,13,14,17
No beetle,Microplastic,MP-MBB-3,11,12,12.5,13,14,16
Beetle,Microplastic,MP-MBB-4,11,12,12.5,13,14,17
Beetle,Microplastic,MP-MBB-5,11.5,12,12.5,13,14,17
No beetle,Microplastic,MP-MBB-6,11,12,12.5,13,14,17
No beetle,Microplastic,MP-MBB-7,10.5,11,12.5,13,14,17
Beetle,Microplastic,MP-MBB-8,10,11,11.5,12,13,15
Beetle,Microplastic,MP-Pf-1,12,13,13.5,14,15,17
No beetle,Microplastic,MP-Pf-2,10,11,11.5,12,13,15
No beetle,Microplastic,MP-Pf-3,11,12,13,13.5,14,16
No beetle,Microplastic,MP-Pf-4,10,11,11.5,12,13,15
Beetle,Microplastic,MP-Pf-5,10,12,12.5,13,14,17
Beetle,Microplastic,MP-Pf-6,12,13,13.5,14,15,17
No beetle,Microplastic,MP-Pf-7,10.5,11,12.5,13,14,16
Beetle,Microplastic,MP-Pf-8,12,12.5,13,13.5,14,17
No beetle,Microplastic,MP-Ex-1,9.5,10,12.33,12.66,13,16
No beetle,Microplastic,MP-Ex-2,10.5,11,12.5,13,14,17
No beetle,Microplastic,MP-Ex-3,9.5,10,12.5,13,14,16
No beetle,Microplastic,MP-Ex-4,10.5,11,12.33,12.66,13,17
No beetle,Microplastic,MP-Ex-5,9.5,10,11.5,12,13,17
